Pos,Pts,Team name,Best,2nd best,Provenance
1,1955,Trillium Carnage,1 (1000) Coup de Foudre,2 (955) Bye Bye,
2,1916,Louis Luncheonette,1 (1000) Bye Bye,3 (916) Movember,
3,1916,Outs,1 (1000) Movember,3 (916) Bye Bye,
4,1886,NinjaX,2 (1005) Movember,4 (881) Coup de Foudre,
5,1803,Turbo Fluo,2 (955) Coup de Foudre,5 (848) Bye Bye,
6,1704,Vallée des Licornes,3 (916) Coup de Foudre,7 (788) Movember,
7,1698,Sugar Mommies,4 (881) Movember,6 (817) Bye Bye,
8,1696,Rebellion,5 (848) Movember,5 (848) Coup de Foudre,
9,1642,Squeezy Lemon,4 (881) Bye Bye,8 (761) Movember,
10,1523,UltiBattleDisc l'équipe d'Ultimate Récréatif ,7 (788) Bye Bye,9 (735) Movember,
11,1474,KGB,7 (788) Coup de Foudre,11 (686) Bye Bye,
12,1471,Qg,8 (761) Bye Bye,10 (710) Coup de Foudre,
13,1332,Joyeux compagnons,1 (666) La Flotte,1 (666) Oktober Disk,
14,1309,Chainsaw,10 (710) Movember,15 (599) Bye Bye,
15,1309,9h50,10 (710) Bye Bye,15 (599) Movember,
16,1304,Douze Singes,12 (663) Movember,13 (641) Coup de Foudre,
17,1300,Quality Control,11 (686) Movember,2 (614) Bonne annee,
18,1210,Light Weight,11 (686) Coup de Foudre,19 (524) Bye Bye,
19,1205,Piggy Pogo Hippo,12 (663) Bye Bye,18 (542) Coup de Foudre,
20,1200,Disklock,14 (620) Coup de Foudre,16 (580) Movember,
21,1187,Marianne,12 (663) Coup de Foudre,19 (524) Movember,
22,1141,Grosses,16 (580) Coup de Foudre,17 (561) Movember,
23,1131,James Street Bulldogs,3 (570) Bonne annee,17 (561) Coup de Foudre,
24,1104,L'équipe Pick-Up,2 (614) La Flotte,21 (490) Coup de Foudre,
25,1014,Commando,19 (524) Coup de Foudre,21 (490) Movember,
26,1004,Connect4,4 (530) Oktober Disk,22 (474) Bye Bye,
27,970,Plan B,18 (542) Movember,25 (428) Bye Bye,
28,964,Evolve,21 (490) Bye Bye,22 (474) Coup de Foudre,
29,938,Carl Carmoni,5 (495) Oktober Disk,24 (443) Coup de Foudre,
30,932,Chiefs,22 (474) Movember,23 (458) Coup de Foudre,
31,913,Squall,4 (530) La Flotte,1 (383) CEQU4 Carleton,
32,907,Quarks,23 (458) Movember,27 (449) Coup de Foudre,
33,886,VTM,23 (458) Bye Bye,25 (428) Coup de Foudre,
34,779,Glenncellents,7 (432) La Flotte,31 (347) Movember,
35,766,hamer time,24 (443) Movember,33 (323) Bye Bye,
36,764,Arm & Hammer,8 (404) Oktober Disk,30 (360) Coup de Foudre,
37,720,Bolt,30 (360) Movember,30 (360) Bye Bye,
38,717,Hurakan,28 (386) Bye Bye,11 (331) Oktober Disk,
39,713,Weedeaters,9 (378) Oktober Disk,32 (335) Bye Bye,
40,711,Bleu Marin,9 (378) La Flotte,1 (333) CEQU4 Gaspe,
41,683,4-Da-Win,35 (350) Coup de Foudre,1 (333) Victo Bowl,
42,665,Jackalopes,10 (354) La Flotte,34 (311) Coup de Foudre,
43,647,Bazooka,31 (347) Coup de Foudre,35 (300) Bye Bye,
44,647,Gusto,27 (399) Movember,40 (248) Coup de Foudre,
45,633,Vieux jeux,31 (347) Bye Bye,2 (286) Victo Bowl,
46,624,Sasquatch!,8 (404) La Flotte,43 (220) Coup de Foudre,
47,624,The Astronauts,32 (385) Coup de Foudre,41 (239) Movember,
48,611,Pisse-Minute,29 (372) Coup de Foudre,41 (239) Bye Bye,
49,581,Pirhanas,33 (323) Coup de Foudre,39 (258) Movember,
50,572,Subasko,2 (286) CEQU4 Carleton,2 (286) CEQU4 Gaspe,
51,570,Zizanie,3 (570) Oktober Disk,,
52,570,Brûlés,3 (570) La Flotte,,
53,530,Quick and Dirty,4 (530) Bonne annee,,
54,529,Battleship,37 (278) Coup de Foudre,15 (251) Oktober Disk,
55,517,Patriotes,14 (269) Oktober Disk,40 (248) Movember,
56,512,Hermaphrodisques,6 (512) La Flotte,,
57,502,Frisbeenomiale,38 (268) Bye Bye,16 (234) Oktober Disk,
58,501,Nordiscs,13 (288) La Flotte,6 (213) La Viree,
59,498,Farfadets,11 (331) La Flotte,57 (167) Movember,
60,495,Force toilette,5 (495) La Flotte,49 (0) Mars Attaque,
61,495,Dynamite,32 (335) Movember,21 (160) Bonne annee,
62,495,ECU 23,5 (495) Bonne annee,,
63,491,Martine joue au frisbee,36 (289) Movember,18 (202) Oktober Disk,
64,481,Lebœuf Saloon,37 (278) Bye Bye,45 (203) Coup de Foudre,
65,462,TC 23,6 (462) Bonne annee,,
66,459,Sony Discmans,41 (239) Coup de Foudre,43 (220) Bye Bye,
67,432,Sharknado,7 (432) Oktober Disk,,
68,404,G'S Pot,8 (404) Bonne annee,,
69,398,LumberJacks,44 (211) Movember,19 (187) Bonne annee,
70,386,Mockingbirds,28 (386) Movember,,
71,376,Cougars,5 (188) CEQU4 Carleton,5 (188) CEQU4 Gaspe,
72,357,Swaggerwalk,47 (186) Coup de Foudre,49 (171) Bye Bye,
73,354,Max Power,10 (354) Bonne annee,,
74,352,Thunderstruck,45 (203) Bye Bye,52 (149) Movember,
75,345,Moldus,4 (216) Victo Bowl,55 (129) Coup de Foudre,
76,340,Tourista,44 (211) Coup de Foudre,55 (129) Movember,
77,333,Hot Wheels,1 (333) La Viree,,
78,333,Dion chante noël,1 (333) Attache t'ajjuq,,
79,331,Tribe,11 (331) Bonne annee,,
80,328,Mohicans,47 (186) Bye Bye,53 (142) Coup de Foudre,
81,317,Bangarang,46 (194) Bye Bye,56 (123) Coup de Foudre,
82,314,Quidam,48 (178) Movember,54 (136) Coup de Foudre,
83,312,DiskTrackFUL,50 (163) Bye Bye,52 (149) Coup de Foudre,
84,309,Boyz,12 (309) La Flotte,,
85,308,Qrinqué,46 (194) Coup de Foudre,25 (114) Oktober Disk,
86,307,Apocalypse,49 (171) Coup de Foudre,54 (136) Movember,
87,300,BAZOOKA,35 (300) Movember,41 (0) Mars Attaque,
88,286,Votre équipe du CA,2 (286) Attache t'ajjuq,,
89,286,Ale-Mah,2 (286) La Viree,,
90,278,Nordisques,48 (178) Coup de Foudre,60 (100) Movember,
91,269,White noise,14 (269) La Flotte,115 (0) Mars Attaque,
92,268,P'tits poulets,6 (163) Victo Bowl,59 (105) Movember,
93,251,Moving Castle,15 (251) Bonne annee,,
94,249,Tire-bouchon,27 (145) Oktober Disk,9 (104) Victo Bowl,
95,248,Morues,3 (248) CEQU4 Gaspe,,
96,248,Bars Rayés,3 (248) CEQU4 Carleton,,
97,248,Grues d'Acajou,3 (248) La Viree,,
98,234,Benny and the Jets,16 (234) Bonne annee,,
99,219,Bons jacks,7 (141) Victo Bowl,29 (78) Oktober Disk,
100,217,J'passe partout,17 (217) Oktober Disk,,
101,217,Squeezlock,17 (217) Bonne annee,,
102,216,Rogers perchés,4 (216) CEQU4 Gaspe,,
103,216,Bleu Marine,4 (216) CEQU4 Carleton,,
104,216,Frisbeenator,4 (216) Attache t'ajjuq,,
105,216,Sasquatch! Hunters,4 (216) La Viree,,
106,188,Touskis,5 (188) Victo Bowl,,
107,188,Team Smashbros,5 (188) Attache t'ajjuq,59 (0) Mars Attaque,
108,187,Révolution de l'empire de la roche royale,19 (187) Oktober Disk,,
109,174,El Gros Club,10 (89) Victo Bowl,63 (85) Movember,
110,169,Satyres,7 (141) La Viree,37 (28) Oktober Disk,
111,166,Thunder,51 (156) Coup de Foudre,19 (10) Victo Bowl,
112,163,Némo,6 (163) CEQU4 Carleton,,
113,163,Bye avec Souper,6 (163) Attache t'ajjuq,,
114,158,Oeufs poachés,61 (95) Movember,12 (63) Victo Bowl,
115,144,Sangria Ultimate Club,58 (111) Movember,36 (33) Bonne annee,
116,141,Nain de noël,7 (141) Attache t'ajjuq,,
117,122,Machines,8 (122) Attache t'ajjuq,,
118,122,Éponges,8 (122) La Viree,,
119,122,Capitaines,8 (122) Victo Bowl,83 (0) Mars Attaque,
120,114,Adios Pantalones,25 (114) Bonne annee,,
121,104,On arrivait pas a s'entendre,9 (104) Attache t'ajjuq,,
122,95,Young guns,27 (95) Bonne annee,35 (0) Mars Attaque,
123,89,Kamikaze,62 (89) Movember,,
124,89,Poussins pas de tête,10 (89) Attache t'ajjuq,,
125,80,Coquins,64 (80) Movember,,
126,75,Équipe Épique,11 (75) Attache t'ajjuq,102 (0) Mars Attaque,
127,63,Disc-men,12 (63) Attache t'ajjuq,,
128,52,Zebra zone,13 (52) Attache t'ajjuq,105 (0) Mars Attaque,
129,42,Pick up Laurentides,14 (42) Victo Bowl,,
130,38,Octopus,35 (38) Oktober Disk,,
131,34,Ma mère va être contente que je descende,15 (34) Victo Bowl,,
132,33,Liens,36 (33) Oktober Disk,,
133,26,Club École,16 (26) Victo Bowl,,
134,24,Benchwarmers,38 (24) Oktober Disk,114 (0) Mars Attaque,
135,17,Club des Musclés,40 (17) Bonne annee,,
136,17,Jaws,40 (17) Oktober Disk,,
137,15,Rue Cockburn,18 (15) Victo Bowl,,
138,7,St-Charles,20 (7) Victo Bowl,112 (0) Mars Attaque,
139,5,LSD,45 (5) Bonne annee,,
140,4,Spider pigs,21 (4) Victo Bowl,,
141,3,Lumineurs,46 (3) Bonne annee,,
142,2,Leftovers,48 (2) Bonne annee,,
143,2,Juridisques,22 (2) Victo Bowl,,
144,2,Flickatibis,47 (2) Bonne annee,,
145,0,Spineux,109 (0) Mars Attaque,,
146,0,Weedeaters - Qc,37 (0) Mars Attaque,,
147,0,Mr Freeze,96 (0) Mars Attaque,,
148,0,Pirates,110 (0) Mars Attaque,,
149,0,Disquetaires,116 (0) Mars Attaque,,
150,0,Maigres en soute,64 (0) Mars Attaque,,
151,0,Fraises Poilues,99 (0) Mars Attaque,,
152,0,Disctruction,66 (0) Mars Attaque,,
153,0,Morgan Freemans,100 (0) Mars Attaque,,
154,0,Floppy Disc,104 (0) Mars Attaque,,
155,0,Marmottes Volantes,62 (0) Mars Attaque,,
156,0,Mongoose,92 (0) Mars Attaque,,
157,0,Honey Badger,50 (0) Mars Attaque,,
158,0,Teddy bears,54 (0) Mars Attaque,,
159,0,Bang-A-Rang,85 (0) Mars Attaque,,
160,0,Frégates,84 (0) Mars Attaque,,
161,0,Scoober Divers,88 (0) Mars Attaque,,
162,0,Frisbee Crushers,76 (0) Mars Attaque,,
163,0,R-D-Hell,95 (0) Mars Attaque,,
164,0,Left Shark,93 (0) Mars Attaque,,
165,0,Petits bonnets,90 (0) Mars Attaque,,
166,0,NinJardin,70 (0) Mars Attaque,,
167,0,J'aime ton corps,113 (0) Mars Attaque,,
168,0,Goats,86 (0) Mars Attaque,,
169,0,Mirego,71 (0) Mars Attaque,,
170,0,Violet Volvox,111 (0) Mars Attaque,,
171,0,New Disk on the Block,107 (0) Mars Attaque,,
172,0,Johnny rutabagas,69 (0) Mars Attaque,,
173,0,Double Zebra,74 (0) Mars Attaque,,
174,0,Mean Machine,97 (0) Mars Attaque,,
175,0,Just catch it,81 (0) Mars Attaque,,
176,0,Rockstar,79 (0) Mars Attaque,,
177,0,Hammock,65 (0) Mars Attaque,,
178,0,Alain Térieur,94 (0) Mars Attaque,,
179,0,Laurie-Ann,98 (0) Mars Attaque,,
180,0,Fous du Nord,108 (0) Mars Attaque,,
181,0,Cobra Kai,34 (0) Mars Attaque,,
182,0,Discobols,40 (0) Mars Attaque,,
183,0,Disco pimp,87 (0) Mars Attaque,,
184,0,Bisons,77 (0) Mars Attaque,,
185,0,Free Runners,89 (0) Mars Attaque,,
186,0,Funners Gonna Fun,36 (0) Mars Attaque,,
187,0,Jolies,46 (0) Mars Attaque,,
188,0,Cold Fx,63 (0) Mars Attaque,,
189,0,Disc Catchers,106 (0) Mars Attaque,,
